1,26,2871.77,1973.33,89.1284,40.1764,2871.77,1973.33,89.1284,40.1763,0,0.901108,90.3917,40.0987
1,27,3758.8,1791.81,96.7979,41.2372,3758.8,1791.81,96.7979,41.2373,0,0.904617,95.5287,40.9406
1,28,1430.3,1465.98,79.1084,37.189,1430.3,1465.98,79.1084,37.189,0,0.90374,79.1525,36.8737
1,29,3075.94,1734.11,86.3093,39.0092,3075.94,1734.11,86.3096,39.0093,0,0.904872,85.9986,39.2263
1,30,2557.52,1401.6,92.5559,40.1748,2557.52,1401.6,92.5557,40.1748,0,0.903761,91.0079,38.8601
1,31,3643.22,1846.83,88.2761,39.1821,3643.22,1846.83,88.2764,39.1821,0,0.901236,89.1772,39.4365
1,32,3240.77,1852.6,85.7283,38.5554,3240.77,1852.6,85.7285,38.5554,0,0.90127,85.7778,38.5793
1,33,2062.04,1456.52,86.6379,39.0209,2062.04,1456.52,86.6378,39.021,0,0.906506,85.569,38.6278
1,34,405.102,1747.68,98.2305,42.0851,405.102,1747.68,98.2305,42.085,0,0.903031,94.3443,40.6451
1,35,3701.54,1274.92,95.0935,40.5947,3701.54,1274.92,95.0938,40.5947,0,0.900408,89.6491,39.2275
1,36,1029.47,1415.59,87.6135,38.356,1029.47,1415.59,87.6135,38.356,0,0.901941,87.6351,38.4662
1,37,3162.35,1515.03,89.5891,40.2639,3162.35,1515.03,89.5889,40.2639,0,0.90041,88.3143,39.6159
1,38,177.712,1471.49,98.8426,40.4343,177.712,1471.49,98.8426,40.4343,2,0.890003,98.7539,40.562
1,39,594.005,141.924,77.2413,34.9239,594.005,141.924,77.2413,34.9239,0,0.89962,76.3604,34.8392
1,40,548.671,1859.1,94.4762,42.0718,548.671,1859.1,94.4762,42.0718,0,0.901441,92.3477,40.9729
1,41,328.892,1300.94,83.0147,36.6533,328.892,1300.94,83.0146,36.6533,0,0.894875,83.937,37.1848
1,42,2635.95,1346.29,93.6326,40.2181,2635.95,1346.29,93.6328,40.2183,0,0.900848,89.562,39.5515
1,43,2719.21,1796.95,89.0874,39.7146,2719.21,1796.95,89.0874,39.7146,0,0.896947,87.7139,38.5564
1,44,2988.61,1280.01,96.4583,40.9849,2988.61,1280.01,96.458,40.9849,0,0.897412,94.324,40.8489
1,45,869.951,1636.35,83.1627,38.5894,869.951,1636.35,83.1626,38.5894,0,0.897244,83.8134,38.6575
1,46,509.248,1470.27,84.1538,37.88,509.248,1470.27,84.1538,37.8799,0,0.893896,83.7684,37.9313
1,47,1878.21,1160.73,81.5472,49.6193,1878.21,1160.73,81.5474,49.6191,0,0.89611,nan,nan
1,48,268.218,1867.36,92.5711,41.1831,268.218,1867.36,92.5712,41.1831,0,0.898084,88.6341,40.1587
1,49,598.991,1938.19,92.0779,40.6107,598.991,1938.19,92.0779,40.6108,0,0.898479,86.8093,37.8678
1,50,1535.68,1279.61,93.0316,40.4269,1535.68,1279.61,93.0317,40.4268,0,0.896116,89.5442,39.1109
1,51,3395.54,1845.4,84.1057,39.129,3395.54,1845.4,84.1055,39.1289,0,0.894736,83.7086,38.8479
1,52,3752.65,1402.86,80.9692,35.7891,3752.65,1402.86,80.9692,35.7891,0,0.89688,76.6155,34.7903
1,53,1421.28,1801.06,88.5524,39.8707,1421.28,1801.06,88.5522,39.8706,0,0.895327,90.5728,40.3452
1,54,2469.03,1670.97,89.5403,41.411,2469.03,1670.97,89.54,41.4111,0,0.897709,88.9336,41.3207
1,55,2272.52,1515.46,90.2107,38.9694,2272.52,1515.46,90.2109,38.9692,0,0.898382,88.3746,38.6752
1,56,618.447,1636.31,77.37,36.3359,618.447,1636.31,77.37,36.3359,0,0.895404,77.1664,36.3972
1,57,3524.07,1468.28,97.8662,43.2643,3524.07,1468.28,97.8662,43.2642,0,0.895115,96.5448,42.0396
1,58,308.83,1694.1,90.2566,40.3313,308.83,1694.1,90.2566,40.3313,0,0.894716,85.9029,39.2944
1,59,1559.36,1917.84,91.1353,40.4513,1559.36,1917.84,91.1353,40.4512,0,0.890598,88.7224,39.773
1,60,2803.42,1514.04,102.309,42.05,2803.42,1514.04,102.309,42.05,0,0.884781,93.4182,40.3811
1,61,1861.51,1804.66,94.2708,41.4126,1861.51,1804.66,94.2708,41.4126,0,0.893156,90.2596,41.3724
1,62,194.324,1748,96.3078,40.587,194.324,1748,96.3077,40.5869,0,0.887693,95.0191,40.6843
1,63,2306.77,1798.61,85.0696,38.5618,2306.77,1798.61,85.0693,38.5618,0,0.890304,86.0473,39.5313
1,64,1640.01,1522.1,92.427,42.5328,1640.01,1522.1,92.427,42.5327,0,0.888633,90.4728,40.5198
1,65,2562.87,1285.54,210.798,54.7125,2562.87,1285.54,210.798,54.7124,1,0.887838,205.866,52.9758
1,66,2323.8,1463.32,95.6992,40.8459,2323.8,1463.32,95.6992,40.8459,0,0.892224,94.6981,41.2849
1,67,2673.41,1685.52,96.259,40.9712,2673.41,1685.52,96.2588,40.9712,0,0.894961,90.5739,39.0994
1,68,3288.18,1347.06,89.8232,38.8276,3288.18,1347.06,89.8232,38.8276,0,0.893012,89.0474,38.7991
1,69,2311.66,1732.73,71.4019,35.0897,2311.66,1732.73,71.4019,35.0898,0,0.8878,70.8333,34.7535
1,70,248.929,1411.66,89.5935,40.7025,248.929,1411.66,89.5935,40.7026,0,0.884127,87.7079,39.1383
1,71,2853.43,1458.58,94.9448,39.389,2853.43,1458.58,94.9448,39.3892,0,0.897744,90.9451,39.6514
1,72,3394.98,1790.67,88.4165,39.6149,3394.98,1790.67,88.4165,39.6147,0,0.887643,87.5361,39.5143
1,73,1755.62,1409.69,91.3959,39.0422,1755.62,1409.69,91.396,39.0422,0,0.890334,90.1383,38.7229
1,74,2848.66,1794.94,75.811,38.3958,2848.66,1794.94,75.811,38.3958,0,0.887354,73.9232,37.3195
1,75,1145.06,1798.27,98.0048,40.4418,1145.06,1798.27,98.0049,40.4419,0,0.885673,91.6035,40.0151
1,76,2993.11,1801.15,92.1968,42.2133,2993.11,1801.15,92.1968,42.2134,0,0.886996,92.3803,42.0791
1,77,2773.1,1400.34,90.3711,40.2312,2773.1,1400.34,90.3711,40.2312,0,0.888471,89.582,40.1027
1,78,311.368,1634.43,97.0375,42.082,311.368,1634.43,97.0375,42.082,0,0.887185,96.2145,41.243
1,79,1245.49,1280.06,90.0447,39.8737,1245.49,1280.06,90.0447,39.8735,0,0.884159,88.7973,39.0484
1,80,725.413,1629.7,79.2025,36.6611,725.413,1629.7,79.2024,36.6611,0,0.886149,79.4313,36.719
1,81,681.792,1286.68,88.682,38.7399,681.792,1286.68,88.682,38.7397,0,0.874524,80.1879,37.1349
1,82,3298.12,1399.07,75.9417,34.3787,3298.12,1399.07,75.9414,34.3787,0,0.8855,73.2964,33.7065
1,83,555.513,1691.84,97.634,41.9452,555.513,1691.84,97.634,41.9453,0,0.887776,93.2021,40.2586
1,84,3135.64,1676.91,93.3062,43.1267,3135.64,1676.91,93.3062,43.1267,0,0.881692,90.394,41.5983
1,85,753.428,1410.57,83.8196,36.9277,753.428,1410.57,83.8196,36.9277,0,0.886634,84.4948,37.964
1,86,2629.72,1920,83.9402,37.9899,2629.72,1920,83.9404,37.9897,0,0.888271,81.7852,37.8686
1,87,3122.19,1796.03,76.3735,37.8669,3122.19,1796.03,76.3735,37.8669,0,0.8831,76.4997,37.5456
1,88,430.485,1803.56,92.8146,41.3593,430.485,1803.56,92.8146,41.3594,0,0.883983,93.0513,41.907
1,89,1844.33,1877.67,81.7704,38.8423,1844.33,1877.67,81.7705,38.8423,0,0.881389,81.833,38.2758
1,90,2054.27,1805.25,93.3513,41.7034,2054.27,1805.25,93.3514,41.7034,0,0.8836,90.5063,40.6963
1,91,185.533,1799.66,98.9196,40.4357,185.533,1799.66,98.9196,40.4355,0,0.882402,94.9919,40.8795
1,92,885.499,1745.56,78.2025,37.7349,885.499,1745.56,78.2025,37.7349,0,0.877405,74.7296,37.2799
1,93,2397.47,1344.96,78.6538,37.0883,2397.47,1344.96,78.6538,37.0884,0,0.876666,77.9146,37.0293
1,94,949.547,1691.41,79.1523,36.824,949.547,1691.41,79.1523,36.824,0,0.882845,74.3232,36.1661
1,95,2713.81,1621.79,93.4868,42.3339,2713.81,1621.79,93.4868,42.334,0,0.874562,87.8503,39.3601
